track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Grenade,Bruno Mars,0.706,0.5579999999999999,2,-7.237,0,0.0593,0.146,0.0,0.11800000000000001,0.22699999999999998,110.443,223.253
Just Can’t Get Enough,Black Eyed Peas,0.5760000000000001,0.638,0,-8.728,0,0.228,0.17800000000000002,0.0,0.0823,0.228,93.762,219.44
Pumped Up Kicks,Foster The People,0.735,0.71,10,-5.662999999999999,0,0.0276,0.128,0.0988,0.496,0.934,128.149,226.387
The A Team,Ed Sheeran,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.40700000000000003,84.99600000000001,258.373
It Girl,Jason Derulo,0.6679999999999999,0.718,1,-4.736000000000001,0,0.0605,0.0165,0.0,0.10400000000000001,0.345,91.993,192.2
Happiness,Alexis Jordan,0.718,0.768,8,-7.041,1,0.115,0.115,0.0,0.565,0.483,127.949,242.509
Good Night,Reece Mastin,0.679,0.877,7,-4.013,1,0.034,0.005229999999999999,0.0,0.0409,0.9129999999999999,117.97,182.52
Firework,Katy Perry,0.638,0.826,8,-4.968,1,0.0479,0.139,0.0,0.0803,0.649,124.072,227.88
Stereo Hearts (feat. Adam Levine),Gym Class Heroes,0.6459999999999999,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.7959999999999999,89.99,210.96
Yeah 3x,Chris Brown,0.698,0.888,11,-3.218,0,0.046,0.000363,0.0,0.0915,0.705,129.93200000000002,241.667
Last Friday Night (T.G.I.F.),Katy Perry,0.652,0.812,3,-3.7969999999999997,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230.733
Marry You,Bruno Mars,0.62,0.8320000000000001,10,-4.848,1,0.036000000000000004,0.332,0.0,0.10400000000000001,0.48100000000000004,144.92600000000002,230.12
Tonight (I'm Lovin' You),Enrique Iglesias,0.6679999999999999,0.873,5,-4.579,0,0.0444,0.0251,6.87e-06,0.15,0.292,125.948,231.653
Don't Wanna Go Home,Jason Derulo,0.6709999999999999,0.8079999999999999,2,-4.861000000000001,0,0.0652,0.02,0.0,0.134,0.637,121.956,206.08
Champagne Showers,LMFAO,0.597,0.8390000000000001,7,-3.946,0,0.389,0.00105,1.16e-06,0.617,0.41200000000000003,129.942,264.093
You Make Me Feel... (feat. Sabi),Cobra Starship,0.6679999999999999,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,215.693
Coming Home,Diddy - Dirty Money,0.353,0.815,7,-1.844,1,0.212,0.16399999999999998,0.0,0.217,0.245,167.97099999999998,238.76
Bounce (feat. Kelis) - Radio Edit,Calvin Harris,0.779,0.963,2,-2.125,0,0.0399,0.0334,0.493,0.664,0.759,127.941,222.187
The Edge Of Glory,Lady Gaga,0.589,0.76,9,-6.388999999999999,1,0.0429,0.000317,0.0167,0.11,0.375,127.994,320.528
We Run The Night,Havana Brown,0.7170000000000001,0.836,9,-4.646,0,0.0395,0.0804,0.000495,0.0856,0.612,126.99799999999999,216.218
Cheers (Drink To That),Rihanna,0.5820000000000001,0.903,9,-3.55,1,0.0404,0.0182,0.0,0.297,0.7120000000000001,79.99,261.747
Without You (feat. Usher),David Guetta,0.608,0.614,2,-3.727,1,0.0285,0.22699999999999998,4.06e-06,0.157,0.402,127.884,208.133
Feel So Close - Radio Edit,Calvin Harris,0.7070000000000001,0.924,7,-2.842,1,0.031,0.0009720000000000001,0.00703,0.204,0.919,127.93700000000001,206.413
Tonight Tonight,Hot Chelle Rae,0.6859999999999999,0.7829999999999999,4,-4.977,1,0.11900000000000001,0.0764,0.0,0.163,0.8140000000000001,99.978,200.467
Own This Club,Marvin Priest,0.758,0.809,10,-3.7560000000000002,1,0.0951,0.198,0.0,0.27699999999999997,0.846,125.01299999999999,201.51
Mr. Know It All,Kelly Clarkson,0.6759999999999999,0.807,5,-5.131,1,0.028999999999999998,0.0284,0.0,0.0701,0.44299999999999995,95.956,232.52
Who's That Girl (feat. Eve),Guy Sebastian,0.774,0.85,0,-4.436,1,0.0326,0.0837,0.0,0.193,0.53,127.031,220.44
What The Hell - Instrumental,Avril Lavigne,0.59,0.899,2,-5.28,1,0.0442,0.000218,0.9,0.10400000000000001,0.9570000000000001,149.954,218.32
Set Fire to the Rain,Adele,0.603,0.67,2,-3.8819999999999997,0,0.0249,0.004079999999999999,1.66e-06,0.11199999999999999,0.445,107.995,242.974
Beautiful People (feat. Benny Benassi),Chris Brown,0.41700000000000004,0.8059999999999999,5,-5.3389999999999995,0,0.16,0.0703,0.006370000000000001,0.0841,0.545,127.887,226.773
The Show Goes On,Lupe Fiasco,0.596,0.91,7,-3.2030000000000003,1,0.115,0.0207,0.0,0.182,0.629,143.097,240.099
Inescapable - Youngboyz Mix,Jessica Mauboy,0.742,0.8320000000000001,8,-3.929,1,0.0379,0.00432,0.0,0.17600000000000002,0.589,129.062,215.507
Domino - UK Radio Edit,Jessie J,0.772,0.532,7,-5.271,1,0.0344,0.00968,4.93e-06,0.0415,0.872,127.036,199.981
Paradise,Coldplay,0.449,0.585,5,-6.7620000000000005,1,0.0268,0.0522,8.49e-05,0.0833,0.203,139.627,278.719
Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,0.6659999999999999,0.8759999999999999,3,-3.0780000000000003,1,0.0414,0.055,0.0,0.259,0.552,129.884,194.84
Hangover,Taio Cruz,0.604,0.888,0,-3.282,0,0.0454,0.00868,0.0,0.11699999999999999,0.635,128.032,244.507
More - Billionaire Remix,Usher,0.6970000000000001,0.9109999999999999,4,-3.6889999999999996,0,0.0551,0.0116,0.0,0.17800000000000002,0.858,128.001,325.147
Who's That Chick? (feat. Rihanna),David Guetta,0.675,0.601,11,-4.7330000000000005,0,0.11599999999999999,0.00372,0.0,0.0458,0.9309999999999999,127.93799999999999,201.04
Dedication To My Ex (Miss That) - Album Version (Edited),Lloyd,0.8240000000000001,0.7979999999999999,0,-4.409,1,0.0463,0.0235,5.11e-06,0.0961,0.905,118.993,236.76
Jet Lag - feat. Natasha Bedingfield,Simple Plan,0.535,0.9620000000000001,11,-3.4530000000000003,1,0.0638,0.00361,0.0,0.163,0.687,144.984,204.526
California King Bed,Rihanna,0.461,0.608,7,-3.85,1,0.0388,0.20800000000000002,0.0,0.0841,0.322,169.815,251.6
Rain Over Me (feat. Marc Anthony),Pitbull,0.61,0.9059999999999999,0,-2.117,1,0.0647,0.0041600000000000005,0.0,0.758,0.294,127.917,231.573
I Need A Doctor,Dr. Dre,0.5870000000000001,0.9309999999999999,3,-4.426,1,0.467,0.10300000000000001,1.16e-06,0.34600000000000003,0.445,155.964,283.733
I Need a Dollar - Zinc Remix,Aloe Blacc,0.8059999999999999,0.7,6,-4.547,0,0.0463,0.0134,7.47e-05,0.0706,0.772,126.96,348.133
Just The Way You Are,Bruno Mars,0.637,0.843,5,-5.412999999999999,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220.733
"Turn Around (5,4,3,2,1)",Flo Rida,0.6970000000000001,0.835,6,-5.843,1,0.0912,0.0057799999999999995,0.0,0.314,0.8320000000000001,128.018,201.387
I Just Had Sex - Edited Version,The Lonely Island,0.622,0.763,6,-4.841,1,0.15,0.0158,0.0,0.168,0.833,167.975,168.2
Lighters (In the Style of Bad Meets Evill) - Karaoke,Karaoke Hits Band,0.537,0.544,0,-12.841,1,0.0356,0.41100000000000003,0.856,0.14400000000000002,0.153,179.998,298.889
What Makes You Beautiful,One Direction,0.726,0.787,4,-2.494,1,0.0737,0.009000000000000001,0.0,0.0596,0.888,124.99,199.987
The Time (Dirty Bit),Black Eyed Peas,0.8190000000000001,0.75,6,-7.959,0,0.0722,0.0699,4.35e-06,0.162,0.49,127.98899999999999,307.757
Till The World Ends - Alex Suarez Club Remix,Britney Spears,0.763,0.5479999999999999,0,-4.385,0,0.0514,0.000587,0.00132,0.111,0.414,131.984,319.92
Nobody's Perfect,Jessie J,0.5710000000000001,0.8809999999999999,7,-3.22,0,0.285,0.0022600000000000003,0.0,0.6629999999999999,0.6609999999999999,163.119,259.867
Hello,Martin Solveig,0.6659999999999999,0.93,3,-4.2010000000000005,1,0.0314,0.0257,0.012,0.054000000000000006,0.461,127.978,281.43
Only Girl (In The World),Rihanna,0.768,0.738,11,-3.017,0,0.0406,0.0524,3.01e-05,0.0561,0.685,125.928,235.853
"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,0.5529999999999999,0.652,0,-6.685,1,0.20600000000000002,0.0897,0.0,0.111,0.551,94.505,207.347
Don't Worry Be Happy,Guy Sebastian,0.695,0.804,5,-2.838,0,0.0553,0.00201,0.0,0.0531,0.7979999999999999,125.00200000000001,269.213
Blow - Deconstructed Mix,Kesha,0.546,0.33,9,-9.656,0,0.0333,0.22,6.61e-06,0.0922,0.069,108.93700000000001,190.853
Right There,Nicole Scherzinger,0.7559999999999999,0.797,7,-3.847,1,0.28600000000000003,0.147,0.0,0.384,0.5760000000000001,95.041,262.253
Cinema (Skrillex Remix) [feat. Gary Go],Benny Benassi,0.637,0.985,6,-3.8089999999999997,0,0.184,0.00988,0.00857,0.0649,0.374,145.111,307.853
Don't Hold Your Breath,Nicole Scherzinger,0.662,0.838,5,-5.232,0,0.0259,0.0079,7.04e-05,0.13699999999999998,0.667,110.964,198.093
Dynamite,Taio Cruz,0.754,0.804,4,-3.177,1,0.0853,0.0033200000000000005,0.0,0.0329,0.818,119.96799999999999,203.867
Changed The Way You Kiss Me - Radio Edit,Example,0.562,0.8109999999999999,4,-4.355,0,0.0416,0.0082,0.000286,0.0765,0.21100000000000002,127.029,193.107
Who Dat Girl (feat. Akon),Flo Rida,0.7190000000000001,0.616,1,-3.951,1,0.0395,0.00683,3.11e-05,0.0742,0.625,124.963,200.88
Jumpstart,These Kids Wear Crowns,0.575,0.9590000000000001,9,-3.695,1,0.0633,0.0039,4.28e-05,0.294,0.8640000000000001,143.999,208.587
Friday To Sunday,Justice Crew,0.645,0.991,7,-3.7239999999999998,0,0.0415,0.0649,2.68e-06,0.193,0.602,125.94,192.453
Raise Your Glass,P!nk,0.7,0.695,7,-4.973,1,0.0897,0.00629,0.0,0.0319,0.633,122.02799999999999,203.333
It Will Rain,Bruno Mars,0.5760000000000001,0.835,2,-6.8260000000000005,1,0.0486,0.337,0.0,0.08199999999999999,0.47600000000000003,150.017,257.72
Loud,Stan Walker,0.525,0.846,8,-4.246,0,0.133,0.0117,0.0,0.0857,0.523,122.04799999999999,205.08
Little Bad Girl (feat. Taio Cruz & Ludacris),David Guetta,0.6679999999999999,0.8290000000000001,11,-2.748,0,0.0334,0.00572,0.0,0.358,0.648,127.0,192.276
Best Thing I Never Had,Beyoncé,0.545,0.649,6,-4.062,1,0.0324,0.14300000000000002,1.57e-05,0.0894,0.297,99.09899999999999,253.747
Breathing,Jason Derulo,0.557,0.8140000000000001,10,-4.468999999999999,0,0.0872,0.0114,7.97e-05,0.345,0.616,127.969,234.053
Last Night,Ian Carey,0.741,0.97,9,-4.6739999999999995,1,0.0722,0.0985,0.0,0.281,0.8859999999999999,127.99799999999999,190.56
Run the World (Girls),Beyoncé,0.733,0.899,0,-4.237,1,0.14300000000000002,0.00496,4.72e-05,0.37200000000000005,0.76,127.086,236.093
Mr. Saxobeat - Radio Edit,Alexandra Stan,0.72,0.925,4,-4.165,0,0.0511,0.0276,0.00023799999999999998,0.14,0.7809999999999999,127.00399999999999,195.105
From The Music,The Potbelleez,0.5489999999999999,0.636,7,-4.709,0,0.0423,0.00228,0.0,0.312,0.475,127.85,191.547
Take Over Control,Afrojack,0.718,0.81,0,-3.443,0,0.106,0.23800000000000002,0.0,0.0933,0.653,129.998,208.62
Hold It Against Me,Britney Spears,0.6459999999999999,0.723,0,-4.829,0,0.0454,0.0126,0.0,0.0929,0.395,132.961,229.52
Love On Top,Beyoncé,0.652,0.748,0,-5.242000000000001,1,0.0887,0.0849,0.0,0.604,0.652,94.1,267.413
All Of The Lights,Kanye West,0.546,0.7959999999999999,1,-3.263,1,0.0639,0.0909,2.7300000000000003e-05,0.19,0.254,142.123,299.613
We R Who We R,Kesha,0.7390000000000001,0.818,8,-5.062,1,0.0418,0.008,0.00504,0.16399999999999998,0.713,119.98200000000001,204.827
