playlist_id,track_name,first_artist,date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
4SOo1A2IvAa3O07x0ZP1Xl,Hangover,Taio Cruz,2013-12-21T07:55:20Z,0.604,0.888,0,-3.282,0,0.0454,0.00868,0,0.117,0.635,128.032,audio_features,0FRelX0g1nNDFt6nvtiakE,spotify:track:0FRelX0g1nNDFt6nvtiakE,https://api.spotify.com/v1/tracks/0FRelX0g1nNDFt6nvtiakE,https://api.spotify.com/v1/audio-analysis/0FRelX0g1nNDFt6nvtiakE,244507,4
4SOo1A2IvAa3O07x0ZP1Xl,International Love (feat. Chris Brown),Pitbull,2013-12-21T07:55:20Z,0.669,0.855,0,-3.035,0,0.0499,0.0124,0,0.335,0.648,120.045,audio_features,62zFEHfAYl5kdHYOivj4BC,spotify:track:62zFEHfAYl5kdHYOivj4BC,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,227280,4
4SOo1A2IvAa3O07x0ZP1Xl,Brokenhearted,Karmin,2013-12-21T07:55:20Z,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,audio_features,4urcG6Nfubqsuqy3juMjBi,spotify:track:4urcG6Nfubqsuqy3juMjBi,https://api.spotify.com/v1/tracks/4urcG6Nfubqsuqy3juMjBi,https://api.spotify.com/v1/audio-analysis/4urcG6Nfubqsuqy3juMjBi,227147,4
4SOo1A2IvAa3O07x0ZP1Xl,Dedication To My Ex (Miss That) - Album Version (Edited),Lloyd,2013-12-21T07:55:20Z,0.824,0.798,0,-4.409,1,0.0463,0.0235,5.11e-06,0.0961,0.905,118.993,audio_features,0vyDncW7tj7iuMzyqQpom5,spotify:track:0vyDncW7tj7iuMzyqQpom5,https://api.spotify.com/v1/tracks/0vyDncW7tj7iuMzyqQpom5,https://api.spotify.com/v1/audio-analysis/0vyDncW7tj7iuMzyqQpom5,236760,4
4SOo1A2IvAa3O07x0ZP1Xl,Stronger (What Doesn't Kill You),Kelly Clarkson,2013-12-21T07:55:20Z,0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,audio_features,1nInOsHbtotAmEOQhtvnzP,spotify:track:1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/tracks/1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/audio-analysis/1nInOsHbtotAmEOQhtvnzP,221947,4
4SOo1A2IvAa3O07x0ZP1Xl,Live My Life,Far East Movement,2013-12-21T07:55:20Z,0.665,0.756,9,-6.942,0,0.114,0.00277,1.01e-06,0.0811,0.525,127.974,audio_features,1mFyO97Q5S43LidExg1iYq,spotify:track:1mFyO97Q5S43LidExg1iYq,https://api.spotify.com/v1/tracks/1mFyO97Q5S43LidExg1iYq,https://api.spotify.com/v1/audio-analysis/1mFyO97Q5S43LidExg1iYq,239320,4
4SOo1A2IvAa3O07x0ZP1Xl,Try,P!nk,2013-12-21T07:55:20Z,0.673,0.629,2,-7.072,1,0.0299,0.00141,0,0.0944,0.551,103.998,audio_features,1jF7IL57ayN4Ity3jQqGu0,spotify:track:1jF7IL57ayN4Ity3jQqGu0,https://api.spotify.com/v1/tracks/1jF7IL57ayN4Ity3jQqGu0,https://api.spotify.com/v1/audio-analysis/1jF7IL57ayN4Ity3jQqGu0,247907,4
4SOo1A2IvAa3O07x0ZP1Xl,Spectrum (Say My Name) - Calvin Harris Remix,Florence + The Machine,2013-12-21T07:55:20Z,0.583,0.942,11,-3.827,0,0.0473,0.0022,0.00325,0.0912,0.607,126.136,audio_features,1ztbs9oxLOfYcDr5xL8loQ,spotify:track:1ztbs9oxLOfYcDr5xL8loQ,https://api.spotify.com/v1/tracks/1ztbs9oxLOfYcDr5xL8loQ,https://api.spotify.com/v1/audio-analysis/1ztbs9oxLOfYcDr5xL8loQ,218190,4
4SOo1A2IvAa3O07x0ZP1Xl,Where Have You Been,Rihanna,2013-12-21T07:55:20Z,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,audio_features,1MOh2kEqV4QBcye2ciQAjp,spotify:track:1MOh2kEqV4QBcye2ciQAjp,https://api.spotify.com/v1/tracks/1MOh2kEqV4QBcye2ciQAjp,https://api.spotify.com/v1/audio-analysis/1MOh2kEqV4QBcye2ciQAjp,242680,4
4SOo1A2IvAa3O07x0ZP1Xl,Pumped Up Kicks,Foster The People,2013-12-21T07:55:20Z,0.735,0.71,10,-5.663,0,0.0276,0.128,0.0988,0.496,0.934,128.149,audio_features,4sAXJQ9nZDsEAroyY1ziVB,spotify:track:4sAXJQ9nZDsEAroyY1ziVB,https://api.spotify.com/v1/tracks/4sAXJQ9nZDsEAroyY1ziVB,https://api.spotify.com/v1/audio-analysis/4sAXJQ9nZDsEAroyY1ziVB,226387,4
4SOo1A2IvAa3O07x0ZP1Xl,Sweet Nothing (feat. Florence Welch) - Qulinez Remix,Calvin Harris,2013-12-21T07:55:20Z,0.553,0.96,8,-6.15,0,0.262,0.0956,0.000874,0.159,0.0687,127.98,audio_features,3Dhv5bk1ZQGVMqll3W7Yxy,spotify:track:3Dhv5bk1ZQGVMqll3W7Yxy,https://api.spotify.com/v1/tracks/3Dhv5bk1ZQGVMqll3W7Yxy,https://api.spotify.com/v1/audio-analysis/3Dhv5bk1ZQGVMqll3W7Yxy,374000,4
4SOo1A2IvAa3O07x0ZP1Xl,Drive By,Train,2013-12-21T07:55:20Z,0.759,0.849,1,-3.198,0,0.0317,0.000983,1.51e-05,0.0864,0.73,122.033,audio_features,1wAXODAAL6hY64ZdhrnjBO,spotify:track:1wAXODAAL6hY64ZdhrnjBO,https://api.spotify.com/v1/tracks/1wAXODAAL6hY64ZdhrnjBO,https://api.spotify.com/v1/audio-analysis/1wAXODAAL6hY64ZdhrnjBO,196627,4
4SOo1A2IvAa3O07x0ZP1Xl,Turn All the Lights On (feat. Ne-Yo),T-Pain,2013-12-21T07:55:20Z,0.697,0.807,6,-3.049,0,0.0587,0.0382,0,0.471,0.732,127.01,audio_features,5Ue25r0VGvZR7vaw3iB0gZ,spotify:track:5Ue25r0VGvZR7vaw3iB0gZ,https://api.spotify.com/v1/tracks/5Ue25r0VGvZR7vaw3iB0gZ,https://api.spotify.com/v1/audio-analysis/5Ue25r0VGvZR7vaw3iB0gZ,216440,4
4SOo1A2IvAa3O07x0ZP1Xl,She Wolf (Falling to Pieces) [feat. Sia],David Guetta,2013-12-21T07:55:20Z,0.51,0.859,7,-2.479,1,0.0679,0.0639,1.56e-05,0.445,0.415,129.968,audio_features,56fwHfJaBpaauvFJrnwk2L,spotify:track:56fwHfJaBpaauvFJrnwk2L,https://api.spotify.com/v1/tracks/56fwHfJaBpaauvFJrnwk2L,https://api.spotify.com/v1/audio-analysis/56fwHfJaBpaauvFJrnwk2L,210577,4
4SOo1A2IvAa3O07x0ZP1Xl,Summer Paradise (feat. K'naan),Simple Plan,2013-12-21T07:55:20Z,0.398,0.812,2,-4.979,1,0.0535,0.0143,0,0.0813,0.734,172.273,audio_features,7wGtGgBCDyJuKLjOSESRoZ,spotify:track:7wGtGgBCDyJuKLjOSESRoZ,https://api.spotify.com/v1/tracks/7wGtGgBCDyJuKLjOSESRoZ,https://api.spotify.com/v1/audio-analysis/7wGtGgBCDyJuKLjOSESRoZ,235373,4
4SOo1A2IvAa3O07x0ZP1Xl,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,2013-12-21T07:55:20Z,0.553,0.652,0,-6.685,1,0.206,0.0897,0,0.111,0.551,94.505,audio_features,3FNy4yzOhHhFBeA5p4ofoq,spotify:track:3FNy4yzOhHhFBeA5p4ofoq,https://api.spotify.com/v1/tracks/3FNy4yzOhHhFBeA5p4ofoq,https://api.spotify.com/v1/audio-analysis/3FNy4yzOhHhFBeA5p4ofoq,207347,4
4SOo1A2IvAa3O07x0ZP1Xl,I Love It,Hilltop Hoods,2013-12-21T07:55:20Z,0.681,0.868,11,-6.241,0,0.091,0.00488,0,0.303,0.515,91.024,audio_features,61WSQC9C2YCvvXEbWUSSgf,spotify:track:61WSQC9C2YCvvXEbWUSSgf,https://api.spotify.com/v1/tracks/61WSQC9C2YCvvXEbWUSSgf,https://api.spotify.com/v1/audio-analysis/61WSQC9C2YCvvXEbWUSSgf,225765,4
4SOo1A2IvAa3O07x0ZP1Xl,Boyfriend,Justin Bieber,2013-12-21T07:55:20Z,0.715,0.549,10,-6.112,0,0.0698,0.045,0.00367,0.119,0.35,96.969,audio_features,1CnpZ2ANl5AStEnkXmiwCl,spotify:track:1CnpZ2ANl5AStEnkXmiwCl,https://api.spotify.com/v1/tracks/1CnpZ2ANl5AStEnkXmiwCl,https://api.spotify.com/v1/audio-analysis/1CnpZ2ANl5AStEnkXmiwCl,172307,4
4SOo1A2IvAa3O07x0ZP1Xl,I Love It (feat. Charli XCX),Icona Pop,2013-12-21T07:55:20Z,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,audio_features,2U8NXPTXZWG2O0ye2sYRiH,spotify:track:2U8NXPTXZWG2O0ye2sYRiH,https://api.spotify.com/v1/tracks/2U8NXPTXZWG2O0ye2sYRiH,https://api.spotify.com/v1/audio-analysis/2U8NXPTXZWG2O0ye2sYRiH,157153,4
4SOo1A2IvAa3O07x0ZP1Xl,Fight for You,Jason Derulo,2013-12-21T07:55:20Z,0.416,0.84,0,-4.298,1,0.0787,0.0139,0,0.113,0.523,177.942,audio_features,2b1lMbqc69Q4kZI985Pgt2,spotify:track:2b1lMbqc69Q4kZI985Pgt2,https://api.spotify.com/v1/tracks/2b1lMbqc69Q4kZI985Pgt2,https://api.spotify.com/v1/audio-analysis/2b1lMbqc69Q4kZI985Pgt2,242173,4
4SOo1A2IvAa3O07x0ZP1Xl,Turn Up The Love,Far East Movement,2013-12-21T07:55:20Z,0.752,0.872,6,-4.186,1,0.117,0.12,0,0.234,0.677,123.888,audio_features,4HQ9gXAtONKs8NCM0MFUTu,spotify:track:4HQ9gXAtONKs8NCM0MFUTu,https://api.spotify.com/v1/tracks/4HQ9gXAtONKs8NCM0MFUTu,https://api.spotify.com/v1/audio-analysis/4HQ9gXAtONKs8NCM0MFUTu,195960,4
4SOo1A2IvAa3O07x0ZP1Xl,Take Care,Drake,2013-12-21T07:55:20Z,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,audio_features,124NFj84ppZ5pAxTuVQYCQ,spotify:track:124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,277387,4
4SOo1A2IvAa3O07x0ZP1Xl,A Thousand Years,Christina Perri,2013-12-21T07:55:20Z,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,audio_features,03H03k1F6t3VqCSPRBtuHk,spotify:track:03H03k1F6t3VqCSPRBtuHk,https://api.spotify.com/v1/tracks/03H03k1F6t3VqCSPRBtuHk,https://api.spotify.com/v1/audio-analysis/03H03k1F6t3VqCSPRBtuHk,285120,3
4SOo1A2IvAa3O07x0ZP1Xl,Beauty And A Beat,Justin Bieber,2013-12-21T07:55:20Z,0.601,0.845,0,-4.711,1,0.0653,0.00116,0.0001,0.0653,0.662,127.97,audio_features,0KTsmr6JOuhxZuiXUha1xC,spotify:track:0KTsmr6JOuhxZuiXUha1xC,https://api.spotify.com/v1/tracks/0KTsmr6JOuhxZuiXUha1xC,https://api.spotify.com/v1/audio-analysis/0KTsmr6JOuhxZuiXUha1xC,227987,4
4SOo1A2IvAa3O07x0ZP1Xl,Girl On Fire - Inferno Version,Alicia Keys,2013-12-21T07:55:20Z,0.422,0.803,9,-6.224,1,0.387,0.0915,0.00177,0.126,0.31,77.378,audio_features,324V3YhBuOf8cyzYm1HE3v,spotify:track:324V3YhBuOf8cyzYm1HE3v,https://api.spotify.com/v1/tracks/324V3YhBuOf8cyzYm1HE3v,https://api.spotify.com/v1/audio-analysis/324V3YhBuOf8cyzYm1HE3v,270360,3
4SOo1A2IvAa3O07x0ZP1Xl,Turn Up the Music,Chris Brown,2013-12-21T07:55:20Z,0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,audio_features,0UlHiqi7seV02XNHLMtfGK,spotify:track:0UlHiqi7seV02XNHLMtfGK,https://api.spotify.com/v1/tracks/0UlHiqi7seV02XNHLMtfGK,https://api.spotify.com/v1/audio-analysis/0UlHiqi7seV02XNHLMtfGK,227973,4
4SOo1A2IvAa3O07x0ZP1Xl,We'll Be Coming Back (feat. Example),Calvin Harris,2013-12-21T07:55:20Z,0.6,0.954,7,-4.325,1,0.0791,0.00127,0,0.474,0.62,127.938,audio_features,0blzOIMnSXUKDsVSHpZtWL,spotify:track:0blzOIMnSXUKDsVSHpZtWL,https://api.spotify.com/v1/tracks/0blzOIMnSXUKDsVSHpZtWL,https://api.spotify.com/v1/audio-analysis/0blzOIMnSXUKDsVSHpZtWL,236413,4
4SOo1A2IvAa3O07x0ZP1Xl,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,2013-12-21T07:55:20Z,0.665,0.683,5,-5.502,1,0.0368,0.237,0,0.722,0.299,124.896,audio_features,68PHBS4CsrBK8QnRmeGqup,spotify:track:68PHBS4CsrBK8QnRmeGqup,https://api.spotify.com/v1/tracks/68PHBS4CsrBK8QnRmeGqup,https://api.spotify.com/v1/audio-analysis/68PHBS4CsrBK8QnRmeGqup,254093,4
4SOo1A2IvAa3O07x0ZP1Xl,The Fighter (feat. Ryan Tedder),Gym Class Heroes,2013-12-21T07:55:20Z,0.592,0.926,7,-3.469,1,0.126,0.0775,0,0.187,0.432,99.018,audio_features,77ZdAoTHYoF6Umo76HFD4m,spotify:track:77ZdAoTHYoF6Umo76HFD4m,https://api.spotify.com/v1/tracks/77ZdAoTHYoF6Umo76HFD4m,https://api.spotify.com/v1/audio-analysis/77ZdAoTHYoF6Umo76HFD4m,228533,4
4SOo1A2IvAa3O07x0ZP1Xl,What You've Done to Me,Samantha Jade,2013-12-21T07:55:20Z,0.66,0.751,2,-3.589,1,0.0335,0.007,0,0.0657,0.349,127.513,audio_features,0l452B8TRuFFHQaxSiMKdN,spotify:track:0l452B8TRuFFHQaxSiMKdN,https://api.spotify.com/v1/tracks/0l452B8TRuFFHQaxSiMKdN,https://api.spotify.com/v1/audio-analysis/0l452B8TRuFFHQaxSiMKdN,209613,4
4SOo1A2IvAa3O07x0ZP1Xl,Good Feeling,Flo Rida,2013-12-21T07:55:20Z,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,audio_features,663I8dPCXnYGTW4ksWrFpZ,spotify:track:663I8dPCXnYGTW4ksWrFpZ,https://api.spotify.com/v1/tracks/663I8dPCXnYGTW4ksWrFpZ,https://api.spotify.com/v1/audio-analysis/663I8dPCXnYGTW4ksWrFpZ,248133,4
4SOo1A2IvAa3O07x0ZP1Xl,Levels - Instrumental,Avicii,2013-12-21T07:55:20Z,0.569,0.801,9,-6.791,1,0.0352,0.0281,0.917,0.331,0.271,126.016,audio_features,183TVtSgGzeWTdwa81y66O,spotify:track:183TVtSgGzeWTdwa81y66O,https://api.spotify.com/v1/tracks/183TVtSgGzeWTdwa81y66O,https://api.spotify.com/v1/audio-analysis/183TVtSgGzeWTdwa81y66O,338429,4
4SOo1A2IvAa3O07x0ZP1Xl,Live While We're Young,One Direction,2013-12-21T07:55:20Z,0.658,0.837,2,-2.063,1,0.0543,0.0629,0,0.0969,0.936,126.015,audio_features,6aGjEZ7kq3YXgD0EDt80O5,spotify:track:6aGjEZ7kq3YXgD0EDt80O5,https://api.spotify.com/v1/tracks/6aGjEZ7kq3YXgD0EDt80O5,https://api.spotify.com/v1/audio-analysis/6aGjEZ7kq3YXgD0EDt80O5,200187,4
4SOo1A2IvAa3O07x0ZP1Xl,As Long As You Love Me,Justin Bieber,2013-12-21T07:55:20Z,0.579,0.871,0,-3.385,0,0.109,0.0679,0,0.353,0.601,139.841,audio_features,4rvtlpAeDuOn4baUJPCEhy,spotify:track:4rvtlpAeDuOn4baUJPCEhy,https://api.spotify.com/v1/tracks/4rvtlpAeDuOn4baUJPCEhy,https://api.spotify.com/v1/audio-analysis/4rvtlpAeDuOn4baUJPCEhy,229467,4
4SOo1A2IvAa3O07x0ZP1Xl,Don't Worry Be Happy,Guy Sebastian,2013-12-21T07:55:20Z,0.695,0.804,5,-2.838,0,0.0553,0.00201,0,0.0531,0.798,125.002,audio_features,7uUMd6zu3nz1EcMn21ns1P,spotify:track:7uUMd6zu3nz1EcMn21ns1P,https://api.spotify.com/v1/tracks/7uUMd6zu3nz1EcMn21ns1P,https://api.spotify.com/v1/audio-analysis/7uUMd6zu3nz1EcMn21ns1P,269213,4
4SOo1A2IvAa3O07x0ZP1Xl,This Is Love - Damien Le Roy Remix,will.i.am,2013-12-21T07:55:20Z,0.623,0.8,0,-3.268,0,0.0342,0.000546,0.00373,0.17,0.277,128.976,audio_features,2BE7foc8T9LSEtm8Lc6OQG,spotify:track:2BE7foc8T9LSEtm8Lc6OQG,https://api.spotify.com/v1/tracks/2BE7foc8T9LSEtm8Lc6OQG,https://api.spotify.com/v1/audio-analysis/2BE7foc8T9LSEtm8Lc6OQG,220147,4
4SOo1A2IvAa3O07x0ZP1Xl,Mind Your Manners (feat. Icona Pop),Chiddy Bang,2013-12-21T07:55:20Z,0.687,0.847,2,-4.153,1,0.225,0.00373,0,0.163,0.667,92.947,audio_features,1HREZGHqLoUkTkslHjFijo,spotify:track:1HREZGHqLoUkTkslHjFijo,https://api.spotify.com/v1/tracks/1HREZGHqLoUkTkslHjFijo,https://api.spotify.com/v1/audio-analysis/1HREZGHqLoUkTkslHjFijo,195907,4
4SOo1A2IvAa3O07x0ZP1Xl,Wings - Sunship Extended Mix,Little Mix,2013-12-21T07:55:20Z,0.794,0.9,7,-3.135,1,0.0557,0.0263,2.55e-05,0.308,0.694,134.986,audio_features,1m0SPkX8VGRTqIQXwI83zN,spotify:track:1m0SPkX8VGRTqIQXwI83zN,https://api.spotify.com/v1/tracks/1m0SPkX8VGRTqIQXwI83zN,https://api.spotify.com/v1/audio-analysis/1m0SPkX8VGRTqIQXwI83zN,290560,4
4SOo1A2IvAa3O07x0ZP1Xl,If Looks Could Kill,Timomatic,2013-12-21T07:55:20Z,0.672,0.888,11,-3.196,1,0.0568,0.0753,1.86e-06,0.352,0.562,127.003,audio_features,6vgljKboue4quS4io2n9bM,spotify:track:6vgljKboue4quS4io2n9bM,https://api.spotify.com/v1/tracks/6vgljKboue4quS4io2n9bM,https://api.spotify.com/v1/audio-analysis/6vgljKboue4quS4io2n9bM,218907,4
4SOo1A2IvAa3O07x0ZP1Xl,How We Do (Party),Rita Ora,2013-12-21T07:55:20Z,0.751,0.923,7,-4.031,1,0.0733,0.00427,0,0.109,0.734,116.03,audio_features,65UnVEqHActQfVQiAF81Ws,spotify:track:65UnVEqHActQfVQiAF81Ws,https://api.spotify.com/v1/tracks/65UnVEqHActQfVQiAF81Ws,https://api.spotify.com/v1/audio-analysis/65UnVEqHActQfVQiAF81Ws,246173,4
4SOo1A2IvAa3O07x0ZP1Xl,Party Rock Anthem,LMFAO,2013-12-21T07:55:20Z,0.752,0.727,5,-4.161,0,0.16,0.0246,0,0.272,0.361,130.015,audio_features,1CNJyTUh56oj3OCZOZ5way,spotify:track:1CNJyTUh56oj3OCZOZ5way,https://api.spotify.com/v1/tracks/1CNJyTUh56oj3OCZOZ5way,https://api.spotify.com/v1/audio-analysis/1CNJyTUh56oj3OCZOZ5way,263360,4
4SOo1A2IvAa3O07x0ZP1Xl,Count on Me - EP Version,Bruno Mars,2013-12-21T07:55:20Z,0.577,0.397,0,-5.98,1,0.028,0.84,0,0.0772,0.509,89.044,audio_features,7l1qvxWjxcKpB9PCtBuTbU,spotify:track:7l1qvxWjxcKpB9PCtBuTbU,https://api.spotify.com/v1/tracks/7l1qvxWjxcKpB9PCtBuTbU,https://api.spotify.com/v1/audio-analysis/7l1qvxWjxcKpB9PCtBuTbU,197373,4
4SOo1A2IvAa3O07x0ZP1Xl,Pound The Alarm - Edit,Nicki Minaj,2013-12-21T07:55:20Z,0.728,0.853,1,-3.669,0,0.0601,0.0335,4.51e-06,0.0225,0.584,124.997,audio_features,007RjmzUPzkj0Tg2qKMyzP,spotify:track:007RjmzUPzkj0Tg2qKMyzP,https://api.spotify.com/v1/tracks/007RjmzUPzkj0Tg2qKMyzP,https://api.spotify.com/v1/audio-analysis/007RjmzUPzkj0Tg2qKMyzP,205653,4
4SOo1A2IvAa3O07x0ZP1Xl,I'm All Yours,Jay Sean,2013-12-21T07:55:20Z,0.664,0.886,0,-4.055,0,0.0385,0.0259,0,0.283,0.669,128.027,audio_features,1UMWbdzeucChFiry9SYQ2w,spotify:track:1UMWbdzeucChFiry9SYQ2w,https://api.spotify.com/v1/tracks/1UMWbdzeucChFiry9SYQ2w,https://api.spotify.com/v1/audio-analysis/1UMWbdzeucChFiry9SYQ2w,218573,4
4SOo1A2IvAa3O07x0ZP1Xl,We Found Love,Rihanna,2013-12-21T07:55:20Z,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,audio_features,2Xc3NC04rNmRVrsFf0ypRL,spotify:track:2Xc3NC04rNmRVrsFf0ypRL,https://api.spotify.com/v1/tracks/2Xc3NC04rNmRVrsFf0ypRL,https://api.spotify.com/v1/audio-analysis/2Xc3NC04rNmRVrsFf0ypRL,215227,4
4SOo1A2IvAa3O07x0ZP1Xl,I Will Wait - Live,Mumford & Sons,2013-12-21T07:55:20Z,0.282,0.735,0,-5.397,1,0.0375,0.0041,0.00119,0.971,0.238,134.131,audio_features,1s8QdMG1eBrzwzqSAFnJGc,spotify:track:1s8QdMG1eBrzwzqSAFnJGc,https://api.spotify.com/v1/tracks/1s8QdMG1eBrzwzqSAFnJGc,https://api.spotify.com/v1/audio-analysis/1s8QdMG1eBrzwzqSAFnJGc,285716,4
4SOo1A2IvAa3O07x0ZP1Xl,The A Team,Ed Sheeran,2013-12-21T07:55:20Z,0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,audio_features,1VdZ0vKfR5jneCmWIUAMxK,spotify:track:1VdZ0vKfR5jneCmWIUAMxK,https://api.spotify.com/v1/tracks/1VdZ0vKfR5jneCmWIUAMxK,https://api.spotify.com/v1/audio-analysis/1VdZ0vKfR5jneCmWIUAMxK,258373,4
4SOo1A2IvAa3O07x0ZP1Xl,Both of Us (feat. Taylor Swift),B.o.B,2013-12-21T07:55:20Z,0.677,0.722,7,-7.088,1,0.0522,0.0213,0,0.207,0.0483,125.091,audio_features,3r9bgSJlJz2zlevcBRYXko,spotify:track:3r9bgSJlJz2zlevcBRYXko,https://api.spotify.com/v1/tracks/3r9bgSJlJz2zlevcBRYXko,https://api.spotify.com/v1/audio-analysis/3r9bgSJlJz2zlevcBRYXko,216120,4
4SOo1A2IvAa3O07x0ZP1Xl,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,2013-12-21T07:55:20Z,0.723,0.758,9,-4.418,1,0.0506,0.0175,0,0.307,0.657,128.033,audio_features,7jEUxosffRXOZ7rNSajygF,spotify:track:7jEUxosffRXOZ7rNSajygF,https://api.spotify.com/v1/tracks/7jEUxosffRXOZ7rNSajygF,https://api.spotify.com/v1/audio-analysis/7jEUxosffRXOZ7rNSajygF,201240,4
4SOo1A2IvAa3O07x0ZP1Xl,Scream,Usher,2013-12-21T07:55:20Z,0.616,0.862,7,-5.18,0,0.0973,0.00117,0,0.179,0.569,127.992,audio_features,5sAlmL7Qp9N9BJTADkwEt9,spotify:track:5sAlmL7Qp9N9BJTADkwEt9,https://api.spotify.com/v1/tracks/5sAlmL7Qp9N9BJTADkwEt9,https://api.spotify.com/v1/audio-analysis/5sAlmL7Qp9N9BJTADkwEt9,234693,4
4SOo1A2IvAa3O07x0ZP1Xl,Hangover,Taio Cruz,2013-12-21T07:55:20Z,0.604,0.888,0,-3.282,0,0.0454,0.00868,0,0.117,0.635,128.032,audio_features,0FRelX0g1nNDFt6nvtiakE,spotify:track:0FRelX0g1nNDFt6nvtiakE,https://api.spotify.com/v1/tracks/0FRelX0g1nNDFt6nvtiakE,https://api.spotify.com/v1/audio-analysis/0FRelX0g1nNDFt6nvtiakE,244507,4
4SOo1A2IvAa3O07x0ZP1Xl,International Love (feat. Chris Brown),Pitbull,2013-12-21T07:55:20Z,0.669,0.855,0,-3.035,0,0.0499,0.0124,0,0.335,0.648,120.045,audio_features,62zFEHfAYl5kdHYOivj4BC,spotify:track:62zFEHfAYl5kdHYOivj4BC,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,227280,4
4SOo1A2IvAa3O07x0ZP1Xl,Brokenhearted,Karmin,2013-12-21T07:55:20Z,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,audio_features,4urcG6Nfubqsuqy3juMjBi,spotify:track:4urcG6Nfubqsuqy3juMjBi,https://api.spotify.com/v1/tracks/4urcG6Nfubqsuqy3juMjBi,https://api.spotify.com/v1/audio-analysis/4urcG6Nfubqsuqy3juMjBi,227147,4
4SOo1A2IvAa3O07x0ZP1Xl,Dedication To My Ex (Miss That) - Album Version (Edited),Lloyd,2013-12-21T07:55:20Z,0.824,0.798,0,-4.409,1,0.0463,0.0235,5.11e-06,0.0961,0.905,118.993,audio_features,0vyDncW7tj7iuMzyqQpom5,spotify:track:0vyDncW7tj7iuMzyqQpom5,https://api.spotify.com/v1/tracks/0vyDncW7tj7iuMzyqQpom5,https://api.spotify.com/v1/audio-analysis/0vyDncW7tj7iuMzyqQpom5,236760,4
4SOo1A2IvAa3O07x0ZP1Xl,Stronger (What Doesn't Kill You),Kelly Clarkson,2013-12-21T07:55:20Z,0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,audio_features,1nInOsHbtotAmEOQhtvnzP,spotify:track:1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/tracks/1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/audio-analysis/1nInOsHbtotAmEOQhtvnzP,221947,4
4SOo1A2IvAa3O07x0ZP1Xl,Live My Life,Far East Movement,2013-12-21T07:55:20Z,0.665,0.756,9,-6.942,0,0.114,0.00277,1.01e-06,0.0811,0.525,127.974,audio_features,1mFyO97Q5S43LidExg1iYq,spotify:track:1mFyO97Q5S43LidExg1iYq,https://api.spotify.com/v1/tracks/1mFyO97Q5S43LidExg1iYq,https://api.spotify.com/v1/audio-analysis/1mFyO97Q5S43LidExg1iYq,239320,4
6aSOcNZcerlphvP47Qkfkk,Roar,Katy Perry,2014-11-08T07:55:31Z,0.56,0.756,7,-4.817,0,0.0415,0.00635,1.29e-05,0.55,0.404,179.771,audio_features,3bDGwl0X3EjQmIyFD1uif5,spotify:track:3bDGwl0X3EjQmIyFD1uif5,https://api.spotify.com/v1/tracks/3bDGwl0X3EjQmIyFD1uif5,https://api.spotify.com/v1/audio-analysis/3bDGwl0X3EjQmIyFD1uif5,223546,4
