track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
インベーダーインベーダー,Kyary Pamyu Pamyu,0.536,0.9229999999999999,8,-1.546,1,0.0404,0.0406,1.83e-06,0.0745,0.775,160.0,251.742
Locked out of Heaven,Bruno Mars,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,233.478
Preserved Roses,T.M.Revolution×水樹奈々,0.414,0.981,1,-3.359,1,0.33299999999999996,0.007909999999999999,0.0,0.32299999999999995,0.521,167.00099999999998,213.0
Live While We're Young,One Direction,0.6579999999999999,0.8370000000000001,2,-2.063,1,0.0543,0.0629,0.0,0.0969,0.9359999999999999,126.015,200.187
キミとのキセキ Performed By Kis-My-Ft2,Orgel Sound J-pop,0.575,0.563,9,-10.068999999999999,0,0.0447,0.5720000000000001,0.8959999999999999,0.0726,0.38299999999999995,124.98700000000001,212.893
Glad You Came,The Wanted,0.61,0.841,7,-4.579,0,0.0692,0.055999999999999994,9.85e-06,0.11800000000000001,0.431,126.889,198.187
The Monster,Eminem,0.7809999999999999,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.04899999999999,250.189
New,Paul McCartney,0.586,0.701,0,-5.561,1,0.0318,0.29100000000000004,0.0,0.0837,0.45,117.073,176.787
友達のフリ,Kera Kera,0.414,0.85,4,-2.833,1,0.0374,0.0199,0.0,0.149,0.35100000000000003,165.769,311.427
Mistake! (Originally Performed by SMAP),オルゴール ミドリ,0.593,0.256,1,-13.921,0,0.0546,0.932,0.882,0.113,0.71,103.492,261.068
EXILE PRIDE 〜こんな世界を愛するため〜,EXILE,0.617,0.929,0,-3.025,1,0.0703,0.0218,0.0,0.0981,0.721,127.917,295.787
Spectrum,Zedd,0.609,0.8009999999999999,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.40700000000000003,129.99,243.413
Reason,Yuzu,0.361,0.821,7,-3.148,1,0.0656,0.0564,0.0,0.0987,0.46799999999999997,121.676,307.413
太陽の女神,Leo Ieiri,0.687,0.8290000000000001,10,-3.4219999999999997,1,0.0577,0.51,0.0,0.215,0.114,95.921,205.651
Message,Leo Ieiri,0.555,0.753,6,-3.948,1,0.0296,0.293,0.0,0.0797,0.569,94.057,212.067
Magic of Love - Album-mix,Perfume,0.555,0.9590000000000001,11,-3.3930000000000002,0,0.0419,0.00267,0.0015199999999999999,0.381,0.9540000000000001,127.98,256.213
Wings,Little Mix,0.74,0.878,9,-3.263,0,0.122,0.00064,0.0003,0.27399999999999997,0.516,114.95200000000001,220.093
へそ曲がり (オルゴール)Originally Performed By 関ジャニ∞,Orgel Sound J-pop,0.518,0.527,7,-9.859,1,0.0429,0.7090000000000001,0.9229999999999999,0.0997,0.308,161.96,171.333
Miracle,miwa,0.547,0.87,4,-2.556,0,0.034,0.0735,0.0,0.18100000000000002,0.723,144.997,280.213
Because We Can,Bon Jovi,0.5379999999999999,0.857,5,-4.48,1,0.0333,9.71e-05,0.0,0.34700000000000003,0.578,109.052,240.347
My Resistance -タシカナモノ- (オルゴール)Originally Performed By Kis-My-Ft2,Orgel Sound J-pop,0.512,0.40399999999999997,9,-10.193999999999999,0,0.0416,0.61,0.8640000000000001,0.105,0.124,199.968,235.467
美しい稲妻,SKE48,0.539,0.978,1,-3.571,0,0.102,0.07200000000000001,0.0,0.248,0.632,149.986,283.627
桜流し,Hikaru Utada,0.287,0.272,6,-9.283999999999999,0,0.0301,0.821,0.000839,0.0645,0.342,99.72200000000001,281.493
No Limit,EXILE,0.675,0.851,7,-3.82,1,0.0514,0.0143,0.0,0.12,0.642,126.97,255.12
Come On A My House (Originally Performed by Hey!Say!JUMP),オルゴール ミドリ,0.7040000000000001,0.271,3,-14.579,1,0.107,0.9470000000000001,0.856,0.13,0.691,115.491,236.777
まだ涙にならない悲しみが (Originally Performed by KinKi Kids) カラオケ,CANDY BAND,0.5379999999999999,0.609,5,-12.626,1,0.0261,0.00818,0.8640000000000001,0.149,0.524,137.998,254.728
VOICE,AI,0.534,0.685,0,-4.276,0,0.037000000000000005,0.183,0.0,0.115,0.508,128.037,314.813
赤い靴,Salley,0.507,0.7070000000000001,7,-3.5380000000000003,0,0.0398,0.0332,9.48e-06,0.11599999999999999,0.44,130.07,313.852
赤い靴,Salley,0.507,0.7070000000000001,7,-3.5380000000000003,0,0.0398,0.0332,9.48e-06,0.11599999999999999,0.44,130.07,313.852
Yin Yang(イヤン),Keisuke Kuwata,0.63,0.831,6,-2.748,0,0.0281,0.385,0.0,0.157,0.88,120.977,223.049
Blurred Lines,Robin Thicke,0.853,0.599,7,-4.756,1,0.0411,0.0033399999999999997,7.93e-06,0.0759,0.843,119.993,263.827
キ・ス・ウ・マ・イ ~KISS YOUR MIND~ (オルゴール)Originally Performed By Kis-My-Ft2,Orgel Sound J-pop,0.643,0.617,2,-9.787,0,0.0502,0.377,0.99,0.0881,0.113,139.971,215.307
SUMMER NUDE`13 - オリジナルアーティスト:山下 智久 [カラオケ],カラオケうたプリンス,0.583,0.9470000000000001,1,-5.853,0,0.0331,2.55e-05,0.8140000000000001,0.295,0.778,117.98100000000001,231.461
In A World Like This,Backstreet Boys,0.605,0.858,7,-3.9819999999999998,1,0.0303,0.00688,0.0,0.344,0.555,125.04799999999999,220.217
紙飛行機,KOBUKURO,0.579,0.6609999999999999,4,-4.836,1,0.0274,0.29600000000000004,0.0,0.132,0.606,121.021,270.307
Contrail - Ballada Ver.,Namie Amuro,0.46399999999999997,0.317,8,-7.347,1,0.0404,0.575,0.0006940000000000001,0.222,0.187,124.32700000000001,199.115
Troublemaker (feat. Flo Rida),Olly Murs,0.7609999999999999,0.856,0,-3.65,0,0.0731,0.02,0.0,0.149,0.9670000000000001,106.009,185.2
SNOW DOMEの約束 (Originally Performed by Kis-My-Ft2) [Instrumental],PIANO FOGLIA,0.361,0.0911,3,-23.096999999999998,1,0.0646,0.993,0.955,0.129,0.29,178.233,260.797
Die Young,Kesha,0.711,0.7,1,-4.805,0,0.046,0.00498,0.000125,0.215,0.8009999999999999,128.001,211.92
1 2 3 ~恋がはじまる~,Ikimonogakari,0.541,0.867,5,-2.515,1,0.037000000000000005,0.114,0.0,0.0841,0.7659999999999999,158.02700000000002,299.347
For You.,Hazzie,0.555,0.902,11,-4.048,1,0.0517,0.0523,0.0,0.483,0.614,139.921,280.08
Flower Song,EXILE,0.633,0.848,10,-4.894,1,0.0339,0.0193,0.0,0.22,0.662,109.946,296.76
さぁ鐘を鳴らせ,DREAMS COME TRUE,0.629,0.748,4,-6.039,1,0.0296,0.00281,0.0,0.11699999999999999,0.17300000000000001,106.01,309.36
Little Numbers,BOY,0.536,0.7809999999999999,1,-4.848,1,0.0386,0.139,0.0,0.0968,0.7120000000000001,191.80200000000002,219.84
EXPOSE (Originally Performed by KAT-TUN),オルゴール ミドリ,0.6920000000000001,0.34700000000000003,4,-13.758,0,0.0673,0.937,0.804,0.0902,0.7709999999999999,105.476,219.514
Rock N Roll,Avril Lavigne,0.465,0.956,0,-3.34,0,0.128,0.00963,0.000101,0.335,0.665,184.12599999999998,206.68
ありがとう,FUNKY MONKEY BABYS,0.569,0.866,4,-3.207,1,0.0307,0.151,0.0,0.244,0.5489999999999999,81.995,359.147
It's a Beautiful Day,Michael Bublé,0.532,0.795,1,-3.9789999999999996,1,0.0358,0.0559,0.0,0.295,0.78,143.83700000000002,199.267
ミステリー ヴァージン (Originally Performed by 山田涼介),スーパー☆キラキラ,0.634,0.312,1,-10.917,1,0.0388,0.49700000000000005,0.905,0.203,0.675,107.984,235.127
Mirai No Museum,Perfume,0.603,0.922,8,-2.4090000000000003,1,0.0432,0.0363,0.25,0.0938,0.809,170.028,201.0
Dance My Generation,GOLDEN BOMBER,0.568,0.905,7,-2.88,1,0.107,0.0159,0.0,0.3,0.527,133.065,251.587
ごめんなさいのKissing You,E-girls,0.84,0.855,8,-4.928999999999999,1,0.0555,0.0442,0.0,0.0415,0.8859999999999999,143.0,220.6
Egao,Ikimonogakari,0.542,0.777,2,-3.1919999999999997,1,0.0319,0.147,0.0,0.0852,0.556,151.965,298.933
雪の音,GReeeeN,0.7120000000000001,0.6809999999999999,5,-5.812,1,0.0267,0.0647,5.14e-06,0.0606,0.574,109.0,305.387
ガールズルール,Nogizaka46,0.39799999999999996,0.98,8,-2.306,0,0.0831,0.040999999999999995,7.76e-06,0.33,0.456,167.97099999999998,290.12
僕らのユリイカ,NMB48,0.401,0.9420000000000001,5,-3.929,1,0.0604,0.0727,0.0,0.163,0.77,164.048,250.267
怪・セラ・セラ - オリジナルアーティスト:山下 智久 [カラオケ],カラオケうたプリンス,0.42100000000000004,0.672,10,-5.926,0,0.0319,0.00244,0.0892,0.24600000000000002,0.516,165.90599999999998,189.759
いろはにほへと,Sheena Ringo,0.449,0.889,4,-2.309,1,0.0361,0.00798,0.00547,0.275,0.546,138.958,196.72
Voice,androp,0.542,0.943,2,-4.096,1,0.0428,0.0299,6.52e-06,0.107,0.636,140.016,253.427
SLY,RIP SLYME,0.7020000000000001,0.9059999999999999,9,-5.297999999999999,1,0.0385,0.07400000000000001,0.0314,0.0984,0.97,119.999,257.173
革命Dualism,Nana Mizuki,0.494,0.973,9,-2.577,0,0.162,0.0359,0.0,0.11199999999999999,0.341,102.505,243.507
月と太陽,Ketsumeishi,0.6609999999999999,0.889,1,-5.405,0,0.0283,0.444,1.36e-05,0.32299999999999995,0.502,108.04299999999999,279.187
Big Boys Cry,Namie Amuro,0.774,0.626,5,-6.176,0,0.146,0.0228,6.84e-06,0.096,0.608,119.995,204.16
もったいないとらんど,Kyary Pamyu Pamyu,0.575,0.963,6,-1.56,0,0.084,0.0264,0.0,0.0504,0.868,159.963,241.908
I Love It (feat. Charli XCX),Icona Pop,0.711,0.9059999999999999,8,-2.6710000000000003,1,0.0284,0.00952,1.64e-05,0.153,0.8240000000000001,125.916,157.153
ヒリヒリの花 (Originally Performed by Not yet),CANDY BAND,0.563,0.643,8,-11.526,1,0.024,0.0152,0.6509999999999999,0.184,0.532,91.436,299.59
賛成カワイイ!,SKE48,0.45399999999999996,0.914,0,-3.5380000000000003,1,0.0449,0.10400000000000001,1.09e-06,0.414,0.483,95.01799999999999,257.667
How We Do (Party),Rita Ora,0.7390000000000001,0.9259999999999999,7,-3.927,1,0.0725,0.00298,0.0,0.10800000000000001,0.718,116.03,247.213
Face to Face (feat. KAT-TUN),Namiko Shinozaki,0.406,0.861,0,-3.408,0,0.0396,0.409,0.00025,0.389,0.35,139.99200000000002,261.268
Take Back the Night,Justin Timberlake,0.588,0.664,7,-5.18,1,0.159,0.043,4.3e-05,0.639,0.33299999999999996,106.50200000000001,353.16
